Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDC17,3235.4758982449134,OUT045
DRH49,2793.659602766052,OUT027
FDN44,2281.3985289357756,OUT018
FDC29,1839.224859660851,OUT045
DRK01,-343.13324599620444,OUT019
FDD48,1968.7748272839872,OUT017
FDB59,3158.452493209552,OUT013
FDY45,2013.9228129229225,OUT010
FDX60,1455.0701083756005,OUT035
FDT09,292.9263550660237,OUT010
DRB24,2157.4429354270533,OUT018
FDL13,3790.9348359314513,OUT035
FDN16,1871.1236776405885,OUT035
FDK57,1978.6609183459393,OUT013
FDO22,2825.30651144997,OUT027
FDC57,1218.6650270416087,OUT010
FDZ13,2332.470258908634,OUT027
FDW27,2506.346322596836,OUT013
FDX10,826.9970458746682,OUT049
FDY08,1998.0738322566478,OUT018
FDA49,1549.3342173662688,OUT017
FDC32,1296.8707164538093,OUT018
FDO04,1096.0565897893641,OUT035
NCZ54,2538.440094942847,OUT013
FDY40,843.9121739398391,OUT045
FDW36,1699.6634522350678,OUT045
FDE11,2996.414419265933,OUT017
DRE37,2865.394227692165,OUT045
NCK19,3091.7962126703014,OUT017
FDT19,2915.5795227121976,OUT035
FDE56,1032.8705415205723,OUT045
FDZ57,197.75045548803178,OUT010
FDB35,1733.6496771752256,OUT035
FDF09,-1168.6824386314186,OUT010
FDO34,2672.5322834834114,OUT046
FDA55,3543.3785596578687,OUT046
NCM18,1181.239047341023,OUT035
FDJ20,148.99559806643208,OUT019
DRQ35,145.84222439794496,OUT019
FDG02,3037.241269835425,OUT013
NCU29,2029.946620517588,OUT018
FDL27,2536.962397859447,OUT027
NCA54,2940.338767192675,OUT035
FDJ32,1228.7830233033158,OUT035
FDB21,1823.4830530499432,OUT019
FDR46,2449.5784333534507,OUT035
FDZ32,1763.705920760791,OUT046
DRF36,3061.881222436278,OUT017
NCU54,3336.419398246715,OUT017
NCI31,748.7137641024592,OUT017
DRA59,3030.6313780236264,OUT035
NCC55,628.1209858499188,OUT045
FDE44,597.294787319314,OUT018
NCN26,1571.8325635070569,OUT018
FDC11,1550.3029964038137,OUT049
FDV24,2509.0409304521468,OUT035
FDR40,-466.7337870904778,OUT019
NCQ17,2559.9503872281957,OUT049
FDC46,2832.4643380864386,OUT045
NCM18,1066.5452698991307,OUT046
FDK16,1578.0854405852212,OUT046
FDI28,1476.007428052006,OUT017
FDS11,3269.5906151140234,OUT018
DRD13,1102.985244987165,OUT046
FDL36,1626.7828320222588,OUT035
FDI27,940.2697277039491,OUT013
FDJ53,62.4383916846965,OUT019
FDS44,3682.0857848160017,OUT045
FDE28,3584.6743449546343,OUT046
FDQ33,2130.370993123971,OUT018
FDB37,3837.4180701307746,OUT017
FDQ31,1420.526057267537,OUT045
NCQ05,2345.577751945893,OUT046
FDE10,2159.9646058129583,OUT013
FDF38,902.7644765982923,OUT017
FDE50,1131.329326212181,OUT019
DRG37,572.6511449840184,OUT010
NCH06,3914.8874687689677,OUT049
FDY14,4027.4416127124477,OUT045
FDO27,1684.7977279234638,OUT017
FDQ19,3889.9342487363697,OUT049
FDZ26,1824.9905998133684,OUT019
FDN51,4110.911310264039,OUT013
FDK20,2157.7313018399914,OUT035
FDD40,2812.881266810721,OUT018
DRI25,732.3187428102943,OUT018
FDH56,2027.3968665507934,OUT017
FDI36,4539.390708722277,OUT027
DRH11,717.5275693623918,OUT018
NCV18,1461.5003720804455,OUT017
DRI01,2788.790471013654,OUT049
DRE48,3192.137256880328,OUT049
FDS51,1207.8113088752075,OUT035
FDM38,1043.3214947027443,OUT017
FDB60,4469.066912592215,OUT027
FDY58,3712.1420165791174,OUT035
FDY22,2242.2693482234363,OUT045
FDF11,5168.811534974512,OUT027
FDZ51,1783.121873796527,OUT035
FDQ45,3002.406122101755,OUT017
FDF17,3224.1506275883085,OUT035
NCF31,3819.1187791450834,OUT027
FDA37,2101.515234259879,OUT013
FDO51,845.8156384949594,OUT046
FDF34,3192.001022811155,OUT013
FDD57,1336.2725146779424,OUT018
FDO37,3560.8594977134676,OUT046
FDR49,977.5403962055989,OUT049
FDS39,2384.3411394844707,OUT049
FDI48,2402.339893512742,OUT027
DRM35,2887.260900059274,OUT049
FDV57,3005.053013752686,OUT035
FDZ55,2601.1284948042735,OUT013
FDI28,1477.7705861207696,OUT035
FDS21,1101.797396685014,OUT045
FDT34,1741.4207155859447,OUT013
DRI25,1106.2210572467907,OUT035
FDT47,-263.31105243567436,OUT010
DRH39,1169.25123986878,OUT045
NCD54,2232.2601426815545,OUT045
FDU16,2874.7641300231667,OUT027
NCW29,2010.9128782995444,OUT045
FDV25,4863.040060769458,OUT027
FDM56,1931.0864746654502,OUT035
FDZ04,2560.8922047202554,OUT027
FDG59,-1157.4670045214862,OUT019
FDI56,1439.221542510333,OUT045
FDS33,1625.3287100632535,OUT035
FDC23,2880.301813611768,OUT049
FDT11,3075.8111492906887,OUT049
FDG17,3779.8792860646086,OUT045
FDZ44,1861.0433576066232,OUT045
FDJ52,2593.9864597580704,OUT013
DRI23,2463.0422469293735,OUT046
DRE15,-587.9300218467222,OUT010
NCF07,1682.1392193567542,OUT013
NCR29,1076.5860235167083,OUT049
FDE44,-1056.6791312456794,OUT019
FDT23,1527.30208423186,OUT035
NCG06,4079.7858561030184,OUT017
NCU41,1102.0377938827075,OUT010
FDH46,1837.1283623376385,OUT017
FDV31,2815.444116440992,OUT013
NCT41,3836.0483867883536,OUT027
FDE22,3981.301067191081,OUT027
FDC26,1711.4005592737094,OUT045
DRF51,758.6672687613138,OUT017
NCY53,-68.74476980906991,OUT019
FDY21,3148.4973062356403,OUT017
FDL27,1165.3274848017547,OUT013
FDZ34,3123.1782242399095,OUT049
NCF43,363.4047978690612,OUT010
FDC21,1967.1681725196506,OUT035
FDL26,2505.4323585718207,OUT013
FDT25,82.3510451180375,OUT010
NCR30,1236.428434719433,OUT046
DRL23,-135.2032234256934,OUT019
NCR05,3172.727792545706,OUT049
NCE19,670.2371351788448,OUT018
FDY07,964.0818449996793,OUT035
FDB10,3750.8195685688174,OUT017
FDP57,1755.7584150762864,OUT013
FDU48,253.78798688944073,OUT019
FDH48,1551.8928784831526,OUT035
FDO33,2008.919804920414,OUT035
NCU29,2281.0256112531456,OUT045
FDW35,797.3383429321367,OUT046
FDH05,1748.9179031459,OUT010
FDP26,1794.343398735195,OUT049
DRG27,880.5142993605274,OUT035
FDQ33,2395.605549143565,OUT046
FDH20,-219.90827357763965,OUT010
FDV14,1499.6624013940752,OUT046
DRD01,992.9742530276916,OUT046
NCI17,1641.6820659430066,OUT049
FDF39,2228.189275555928,OUT010
FDX37,1642.4946018064534,OUT046
NCX17,3741.9998273084743,OUT035
FDN03,3978.8803635520417,OUT013
NCS41,955.4906666232621,OUT010
FDH34,2843.6102196495603,OUT045
NCX53,1990.409813126874,OUT018
FDY31,2363.0159206100493,OUT046
FDD20,2132.649691519108,OUT017
FDE51,813.1996220832127,OUT045
FDV27,1502.3788982114627,OUT046
FDF16,2505.7929216685766,OUT035
FDZ02,1740.737207763092,OUT049
NCK05,989.7866738006393,OUT045
FDM12,4453.77160721306,OUT027
NCA05,2100.439995512418,OUT018
FDX33,2488.2862610821508,OUT045
FDM25,2913.3397397325894,OUT049
FDE41,1196.9965220178622,OUT018
FDW14,1445.6162378120505,OUT045
NCD30,1555.6281553953595,OUT046
FDB23,1695.7242770766545,OUT010
FDF45,1103.9148065528943,OUT046
FDW20,2120.6767149032516,OUT017
FDF47,3391.2147428239045,OUT045
NCR05,1239.4075295662392,OUT019
DRB01,2904.6392104441584,OUT046
FDE36,2683.4553600394593,OUT013
FDU56,2969.789699838557,OUT049
FDB23,3654.0616244096877,OUT049
FDN48,1624.660940673145,OUT049
FDS43,2977.1236951307246,OUT013
NCN05,2905.503860948757,OUT013
NCL53,2847.638391705202,OUT049
FDL56,1434.145115448538,OUT046
FDH17,1381.138128854968,OUT018
FDP37,2024.3079565640146,OUT046
FDG09,1151.5738145213923,OUT019
FDA55,3453.7993719209258,OUT045
FDX31,3777.198051427245,OUT049
FDJ41,3992.929657042246,OUT045
DRC24,2401.092518531063,OUT045
FDQ21,2130.6473150146967,OUT035
NCT54,1434.9652134509583,OUT045
FDH08,3694.0140212545075,OUT049
FDY38,3388.297775456209,OUT018
DRM11,2119.957668692532,OUT010
FDG32,3523.866417765672,OUT049
NCH18,3775.5079155808385,OUT046
FDI20,3451.415468724406,OUT035
FDA33,2083.525614202479,OUT018
FDN45,3497.8997012997806,OUT013
FDT45,-896.3346242414797,OUT010
FDR32,3715.0307121847068,OUT035
FDA48,3518.4304681371364,OUT017
FDN23,2443.8789097691047,OUT017
NCR18,927.3116795611434,OUT035
FDD45,1531.0036706306803,OUT046
FDI22,2964.4891460148942,OUT018
FDT09,2221.9243551068334,OUT013
DRC24,3862.41216154331,OUT027
FDT39,2430.490099816399,OUT046
FDX28,1515.2092549895606,OUT045
FDA50,1310.0922313646468,OUT018
FDT33,4116.470620182414,OUT027
FDQ60,2080.7373661375586,OUT049
NCM19,1519.8085059870887,OUT018
FDF40,3895.3635293776465,OUT046
NCI30,3917.1663126836347,OUT035
FDK34,3793.1037400543173,OUT049
FDA38,5152.578089256899,OUT027
FDT02,646.4612849614406,OUT045
FDC11,1541.3656359081872,OUT017
FDD08,766.3564890150438,OUT046
NCS29,4030.920761213723,OUT046
DRI03,874.9405166933977,OUT010
FDK48,1380.4548318479842,OUT035
FDM52,2488.6875954805287,OUT049
FDP49,1185.4013021128826,OUT035
DRA24,2628.9327428021775,OUT046
NCJ43,2795.662968004246,OUT049
FDE11,2837.0171550098034,OUT045
FDP01,2597.9013904508433,OUT049
FDQ59,1180.4675245679516,OUT018
FDA43,1184.7713407440128,OUT019
FDL14,2608.155519875711,OUT017
FDV50,170.77674665755603,OUT010
FDT01,4708.648246424212,OUT027
NCC42,2359.5752469727227,OUT035
FDO28,1910.632248294567,OUT046
FDD32,-461.6987230028967,OUT019
FDV45,3069.014513804208,OUT035
NCW17,165.77508812517146,OUT019
NCJ17,2817.0108749506617,OUT027
NCF18,3061.244586527237,OUT049
FDP01,2417.719999336465,OUT045
FDH24,2443.4468011643216,OUT045
FDI38,4729.016131938279,OUT027
FDX03,1019.8009204573947,OUT035
FDY28,3309.9962261892038,OUT046
FDN34,2458.072237655442,OUT018
FDJ02,2355.107844583306,OUT045
FDW40,397.31908385813915,OUT019
FDX03,958.7727997916706,OUT017
FDE17,3881.753470014611,OUT027
FDT58,2636.6217462007903,OUT046
FDI38,3329.2390640567737,OUT013
FDW22,3648.428514533301,OUT035
FDS15,3251.383421817139,OUT027
NCX06,2889.1707245539483,OUT013
DRK47,3690.8315752138824,OUT035
FDC23,4237.0023119602465,OUT027
FDM56,-129.84715434487384,OUT010
FDP21,3032.794633507255,OUT046
FDP58,3375.8668978921337,OUT046
FDA27,2111.349138895902,OUT019
FDK41,-459.7453991913112,OUT019
NCH42,3559.946071296188,OUT046
FDG29,732.9296796173446,OUT045
FDW15,2178.7050914794427,OUT018
FDD28,761.5500371519037,OUT018
FDQ37,3141.1092278320293,OUT049
FDC23,2957.7000355295495,OUT035
FDV13,1673.2872622558657,OUT035
FDK33,3320.242067948635,OUT046
FDO33,1867.734143006204,OUT013
FDN21,2655.600550877563,OUT017
NCW06,4407.950565554775,OUT027
FDI38,3424.527087428119,OUT035
FDC21,3239.048211220033,OUT027
NCS05,2113.903840209849,OUT046
NCN53,802.4831567699576,OUT049
FDV40,-618.9118056372586,OUT010
FDG60,3721.976964070296,OUT017
NCY30,4282.489217491377,OUT027
FDM40,2158.4217157530984,OUT045
NCO30,2857.1628962092127,OUT046
FDK10,2888.7781010172653,OUT046
FDM36,2706.547979345339,OUT045
FDN10,1942.575083739024,OUT013
FDM46,1266.1061156227204,OUT018
FDX50,1924.3501070897146,OUT049
FDP33,3864.4464171699033,OUT045
FDO12,2992.299031665268,OUT045
FDC28,1822.5252601527807,OUT013
FDO31,1356.311290120439,OUT045
FDX45,2584.745978091102,OUT035
FDV21,2100.467237546897,OUT049
FDH04,1676.7376278526472,OUT049
NCG54,2673.8163065487925,OUT013
FDO13,2573.82205552885,OUT046
FDA09,4263.0903085964355,OUT027
FDC38,2225.2950596255973,OUT017
NCO42,2279.0748980151984,OUT046
FDL45,2116.5778201744683,OUT049
NCK31,963.7902104746311,OUT013
FDM39,2925.844662657629,OUT017
FDC22,1137.5942544955462,OUT010
FDF46,1854.2962375301527,OUT046
FDQ37,2949.0793211206837,OUT045
FDH41,1432.7839356922889,OUT010
FDQ04,750.2830230659448,OUT046
NCQ02,4374.971046989037,OUT027
FDJ57,4414.0079967646725,OUT027
NCE07,2333.6500791253866,OUT049
FDE56,1112.3172479912128,OUT013
FDI20,3387.354250447572,OUT049
FDK36,638.4259550942319,OUT018
FDP08,4462.95963689318,OUT027
FDF44,2249.189870931813,OUT017
NCU53,2713.506012932155,OUT017
FDF47,3626.6256306972514,OUT035
FDS55,489.7697481587238,OUT010
FDZ52,-93.02487981304239,OUT010
FDL04,1451.0467729879454,OUT018
NCM26,2546.8022387426613,OUT035
FDX43,2748.7908242477292,OUT049
FDP52,3663.320237521674,OUT049
DRK49,694.0297711889568,OUT045
FDE38,2658.6824618130263,OUT013
DRF13,2437.778584078687,OUT035
FDK41,-478.59064681017253,OUT010
FDJ04,3348.327190112616,OUT027
FDZ44,1669.1939193116098,OUT018
FDS11,3589.6941176766595,OUT013
FDA55,3642.8651905439424,OUT049
NCW53,3017.571238851636,OUT046
FDB49,3113.227252522203,OUT027
FDD23,3093.611388637621,OUT017
NCV42,1718.5975361743028,OUT045
NCZ29,1762.9772288887198,OUT018
FDQ26,1094.7834312147047,OUT013
FDV08,847.2322572487969,OUT017
FDC53,1768.9383568551489,OUT049
FDV58,1168.5656014140548,OUT010
NCP02,-852.9560181667335,OUT019
DRI37,912.7595481497879,OUT045
FDQ12,3682.5187404383255,OUT049
FDE33,1346.995935803543,OUT046
FDX27,1532.4152490009274,OUT045
FDM22,1076.3263104779207,OUT017
NCH30,-52.2658741171723,OUT019
FDC04,3855.3514645586934,OUT017
FDO38,1342.9943648925369,OUT046
FDV52,3349.6226976695984,OUT027
FDB32,1622.1581313170627,OUT013
FDV43,588.5912702728264,OUT018
FDI24,2537.962728503377,OUT018
FDR40,1526.1061225326869,OUT017
FDW02,2152.67715553564,OUT049
FDE44,950.1922436274313,OUT049
FDL38,1545.9669274031187,OUT046
NCT54,-275.70688185782933,OUT010
DRJ39,1528.5489034504228,OUT010
FDW55,3982.782630924888,OUT049
DRF13,413.54848059144376,OUT019
NCW17,2174.2538313808213,OUT049
FDP13,935.5653755991387,OUT035
FDS08,2491.0000929883936,OUT018
NCP17,1214.85751174283,OUT035
NCO53,2930.745304474386,OUT035
FDH19,2692.4704193282637,OUT045
FDJ04,2021.0269090520007,OUT017
FDG10,1172.0912857867186,OUT049
FDA40,-408.614152342064,OUT010
FDI53,2514.8702455750195,OUT045
FDU09,-844.871866932678,OUT010
FDK60,1576.6254385526086,OUT045
FDR43,758.1788540061547,OUT017
FDW22,3557.6978046276267,OUT017
DRP47,1955.7837171470167,OUT010
DRG48,449.0580408375429,OUT010
FDA14,2466.7676889367826,OUT035
FDU49,1551.8584948615105,OUT013
FDK28,3909.8169716330144,OUT045
FDT19,2749.0488503441698,OUT046
NCQ42,1937.248779933319,OUT045
FDD03,3567.484765272189,OUT045
NCM53,1783.7767735435439,OUT013
NCX53,2167.465034871155,OUT045
FDV14,2871.446621983933,OUT027
NCZ54,2617.0059905700696,OUT017
FDB39,1032.7715521636987,OUT013
DRC24,2424.0123572691664,OUT046
FDY36,1321.962478722813,OUT013
FDN01,2918.2535271378392,OUT035
DRH25,924.8802626952569,OUT046
FDV08,816.7571945754418,OUT046
NCP53,3781.235721280507,OUT049
FDU52,662.1392309394853,OUT010
NCI42,3158.36190452552,OUT045
FDZ14,2137.721176633483,OUT035
FDF11,3770.519328126617,OUT046
FDQ13,1187.6751607253784,OUT018
FDO32,-1051.9457238911439,OUT010
DRJ37,2142.7731489719763,OUT018
FDY43,2625.9865475150514,OUT046
NCT41,2502.2655646319827,OUT017
NCV17,2048.595979589536,OUT045
FDM04,2409.3884622496166,OUT027
DRB48,489.08551945252736,OUT018
FDM24,2494.109492480721,OUT013
FDT37,4029.7481019197176,OUT049
NCO05,-295.97646456733423,OUT010
FDL13,3676.2424255955625,OUT046
FDL15,2542.5459433333986,OUT017
FDB11,3212.568515891068,OUT018
FDL14,671.9880214055917,OUT019
FDY10,0.5264976177899001,OUT019
FDJ40,1949.232683973803,OUT049
NCW18,3614.010196506648,OUT046
NCY06,2088.2980679041802,OUT013
DRE13,1162.4883892169312,OUT018
FDA26,3358.1291517264103,OUT045
NCE19,-967.2220454477244,OUT010
FDE33,1549.0624943002733,OUT035
DRL59,2366.443299351888,OUT027
FDY07,837.5590709682102,OUT046
FDF57,2467.61580983739,OUT018
FDM58,1942.8217262083604,OUT035
FDP26,3104.558342764773,OUT027
FDY32,2592.8462213509265,OUT046
FDD51,-967.43902818573,OUT010
FDU22,1654.1392563821325,OUT018
FDZ49,3212.380247798643,OUT018
NCI42,3337.177280147024,OUT017
FDT04,2128.9184866406868,OUT027
NCU41,2901.84843170485,OUT045
FDS56,4048.9446309082446,OUT045
NCN42,2431.2706506467716,OUT017
FDK34,3690.662688232437,OUT046
FDB03,3846.9799044450533,OUT017
DRJ25,992.2878333820765,OUT035
FDT25,3431.931426331505,OUT027
FDN20,2699.869684374776,OUT013
FDP09,3377.2194947913395,OUT013
FDM20,1891.0486714699966,OUT019
NCG55,1815.7954684663248,OUT046
NCP14,1609.8598224678453,OUT045
NCH06,3769.501474638315,OUT046
FDV52,1969.0077544530702,OUT013
NCL07,882.144609318323,OUT035
DRJ11,4365.270626529437,OUT027
DRO59,1289.7232935748798,OUT013
FDW15,524.4713907700254,OUT010
NCQ30,2086.8965360116445,OUT035
NCN54,-596.8159181597576,OUT019
FDY01,3320.229765367995,OUT027
FDX39,3508.65933708534,OUT035
FDH53,2849.921230005098,OUT027
FDA57,928.663650509883,OUT035
NCC07,-135.78214678530435,OUT010
FDU28,3019.9656142044078,OUT013
FDK36,-985.9072272414635,OUT010
FDR36,575.3461892773656,OUT018
NCQ17,2552.9764110411675,OUT035
FDS28,-853.9151400668983,OUT019
FDE08,2312.3060073699953,OUT045
FDU22,1923.815897141375,OUT046
FDG41,1761.3908829334468,OUT045
FDO31,-496.84262088321407,OUT010
FDM21,2092.8041594702236,OUT019
FDU40,3131.698633259624,OUT017
FDV36,1778.4734036423113,OUT018
FDT10,2511.747976224263,OUT027
FDX38,856.4313821167747,OUT045
NCU30,3973.882159846609,OUT027
NCV06,3091.94184922279,OUT049
FDT16,4226.393108969108,OUT035
NCP41,3184.7409503122576,OUT027
FDZ56,2783.1793463717263,OUT017
FDC22,3169.219694586824,OUT035
FDU10,916.3628953345079,OUT035
FDS46,1889.2513731626393,OUT045
FDO08,2769.500744591913,OUT049
NCV42,1511.9429371781016,OUT018
FDP33,4062.82157660046,OUT035
FDJ12,3268.215355650203,OUT046
FDH04,1483.2368455671824,OUT045
NCU54,3291.889041277718,OUT013
FDO36,949.3426232933346,OUT010
FDT37,5374.665013828903,OUT027
FDD14,1001.8988178009993,OUT010
FDA16,3456.8391796007563,OUT013
NCS42,-367.19506132988226,OUT019
FDP10,-178.77401243036354,OUT019
FDQ28,2574.33826788492,OUT049
FDK57,114.78753894736131,OUT010
FDK02,1940.0102577364578,OUT013
FDW47,1704.626787577092,OUT018
NCC42,1944.1942781876635,OUT018
FDQ37,2773.491861336039,OUT018
FDL40,1566.4444494929567,OUT046
DRE13,-405.2900626135447,OUT010
FDQ34,3113.171561344568,OUT027
NCB54,2039.4823091649691,OUT046
FDS48,2486.7181374306665,OUT049
FDO15,1234.756292436618,OUT045
NCT30,852.8168014474161,OUT013
FDU49,2902.7695320951466,OUT027
FDE21,1875.488845265095,OUT046
FDS49,-564.9561839319206,OUT019
FDT38,2853.367590753514,OUT027
FDZ01,1678.604762042125,OUT045
FDC41,1422.9739374661494,OUT035
DRG13,684.7445213071512,OUT010
NCZ42,3386.070502231325,OUT018
NCM07,1341.9905043005315,OUT045
NCV17,1811.2579028331038,OUT018
DRK39,1504.034867093115,OUT035
FDS37,1606.5548482865881,OUT018
FDV12,-233.44620250204628,OUT019
NCG19,3339.6385491401684,OUT018
FDS51,1134.738109062512,OUT013
NCO14,787.1239700717548,OUT046
FDC38,2125.876623237181,OUT046
FDN15,2249.8521125247253,OUT046
NCH42,3566.016031534037,OUT013
FDQ22,726.5056130079726,OUT046
FDC05,3128.208839975043,OUT013
FDZ31,3056.640159498179,OUT013
DRJ23,3059.973323137105,OUT049
FDC52,2599.9290025629903,OUT035
DRD12,-436.8016531693422,OUT010
FDV55,2424.041996442559,OUT017
FDD32,1417.291984183616,OUT046
FDR01,3290.4132988770066,OUT049
FDY08,365.7731372153738,OUT019
FDQ45,2894.116401703393,OUT045
DRN11,3678.2257739130587,OUT027
NCS05,1876.9244251281496,OUT018
FDY32,2709.02331485697,OUT035
NCD31,2534.1480981336144,OUT045
NCE06,2631.155320521626,OUT049
NCP14,1643.194654858066,OUT046
NCF18,1097.2928626967896,OUT019
FDF14,2145.1663938420215,OUT018
FDB22,2540.8275711941724,OUT017
NCH54,2606.007536858294,OUT049
FDU27,1046.8213575378932,OUT035
FDS58,3989.8810785923174,OUT027
NCU29,2436.3994837284354,OUT035
FDJ57,3002.377474528924,OUT013
FDL56,1535.0835119093936,OUT049
FDH60,3224.4341490654037,OUT035
FDN24,686.2358332929072,OUT018
FDD02,2051.17837294775,OUT017
FDP15,4069.3470406128286,OUT017
FDB28,4510.484908325217,OUT027
DRC49,2222.862759713062,OUT045
NCG30,1690.5591464535046,OUT018
FDJ14,1472.9571547163805,OUT049
FDL52,696.6148265782193,OUT045
NCG19,5003.532360593182,OUT027
NCN41,2121.040300700525,OUT035
FDW22,3544.263414610842,OUT013
FDI02,1886.2888766941953,OUT013
FDV51,2559.865964559606,OUT045
FDV48,1376.894319832254,OUT046
NCL17,364.18025395053303,OUT019
FDP46,1424.1402866872404,OUT045
FDU10,675.0597014542574,OUT045
FDT37,2076.4255463645623,OUT010
FDI27,1038.5141045487157,OUT035
FDN51,4081.141271696351,OUT046
FDW07,1623.7490278588868,OUT035
FDN45,3569.0532326650487,OUT049
DRN37,4012.5105128117198,OUT027
DRF48,3004.389926625086,OUT049
FDP38,-921.6531331322791,OUT019
NCX18,4471.600375859169,OUT027
FDK45,1610.8042158159335,OUT018
FDZ37,1584.8776042189652,OUT049
FDS50,3212.2707398177913,OUT018
NCR54,2756.197784805522,OUT018
NCS17,1671.5850571580002,OUT035
FDV31,2782.6900861866707,OUT046
DRE27,1647.9328342837932,OUT017
FDN60,2561.514715326158,OUT013
FDK26,2991.72212837851,OUT013
FDX37,1380.2530209820318,OUT018
FDW31,3130.414007523523,OUT046
FDX26,2616.3727522106938,OUT018
DRL49,390.316729170573,OUT019
FDU49,1593.5087003643653,OUT017
FDY58,3561.9082856478262,OUT046
FDN03,3846.244395433842,OUT045
NCV06,1163.001389236382,OUT010
FDH53,1364.7705515576708,OUT045
FDG31,883.9264897057475,OUT018
NCC06,2004.8564467095794,OUT045
FDS13,4190.353053197335,OUT049
FDP16,3973.9783499536584,OUT035
FDA35,2034.3055649299124,OUT013
DRP47,3614.130228920567,OUT018
FDY28,1550.233291149529,OUT010
FDY20,1693.3838425744884,OUT035
NCH30,1887.4849236826046,OUT017
NCR29,-887.8356855695591,OUT019
NCP05,2401.104878742351,OUT013
NCF30,94.26666365088487,OUT019
FDA08,2801.9324172470992,OUT035
FDN51,5498.834776524258,OUT027
FDH12,1746.4063860742583,OUT046
FDY39,3007.6269650264117,OUT017
NCO53,2748.5737430642407,OUT045
FDB40,2378.186049784787,OUT046
FDH02,1639.817122080332,OUT049
FDY11,2585.012251147647,OUT027
FDQ09,-33.583908858091604,OUT019
FDP16,3874.2459599270787,OUT013
NCF55,383.91764815031263,OUT018
FDY09,4217.877432245876,OUT027
FDY39,2843.6681981683164,OUT045
NCU53,2664.589583153643,OUT049
NCT41,2487.4219880219853,OUT049
FDJ45,693.7603120192883,OUT046
FDR28,2675.7970478396746,OUT013
FDN08,1987.0326387254327,OUT013
FDJ07,1972.6210185517598,OUT049
FDZ09,4018.1055651443926,OUT027
FDQ14,2503.5075476577044,OUT017
FDY12,2350.5810202034068,OUT027
FDK57,1931.0974614191487,OUT046
FDD20,2102.8110997855497,OUT049
FDS36,1589.9024213857963,OUT018
FDI40,1812.4514363846129,OUT049
FDJ40,1779.4167254353736,OUT045
FDE08,2394.6144485404366,OUT013
DRK01,1603.2408721027343,OUT013
FDC58,881.4994624993894,OUT049
FDE50,3015.051899870786,OUT046
FDX48,2625.6970154819423,OUT035
DRM35,2506.301400971524,OUT018
FDG41,1848.1965211712388,OUT013
FDB52,3964.183879789904,OUT046
FDV19,2507.479655495294,OUT045
DRG48,2404.349387933117,OUT017
FDI26,2884.119863524469,OUT013
FDU11,83.92322668573807,OUT019
FDF59,184.79998176324114,OUT019
FDR07,1708.7659636137946,OUT049
NCE06,2632.6842254923004,OUT017
FDE10,2150.909157664739,OUT046
NCO55,1745.1248027921577,OUT046
FDZ13,971.0991390205355,OUT013
FDT50,1728.0099933607046,OUT017
FDH12,-151.790588243701,OUT010
FDD21,1844.7855679877107,OUT045
NCM05,4078.3039139447537,OUT013
FDK04,1078.872937046843,OUT013
FDN33,1712.5231924348511,OUT017
NCM18,-813.492688857857,OUT010
DRC25,1513.1088630114346,OUT049
FDT47,1737.0954664470157,OUT017
FDD45,2988.8335466074927,OUT027
NCD07,1530.6520435894336,OUT018
NCY54,783.2538880343438,OUT010
FDL12,1199.0656097922401,OUT049
FDL02,1858.5946469136218,OUT017
FDC60,1678.550282033122,OUT035
FDR37,2979.4807556720357,OUT017
FDY16,3034.3503883325025,OUT017
FDU26,1938.8717648755528,OUT045
FDN24,976.7980467038715,OUT013
FDH44,2454.518725010563,OUT013
FDE23,-1014.9195211373551,OUT010
FDW60,2921.6608939282664,OUT017
FDQ55,2042.0373881507203,OUT049
FDV32,2504.5562362883325,OUT027
FDV03,598.8514504323991,OUT010
FDY14,2231.928847748149,OUT010
NCL55,5297.582974401601,OUT027
DRF25,822.9676430684252,OUT017
FDX03,871.0470203941242,OUT046
FDF40,3828.01725609739,OUT045
FDX24,-360.66525782405915,OUT010
FDA25,1825.325132336387,OUT049
FDH21,2265.1486324371403,OUT018
FDB47,1398.906763652172,OUT010
FDT34,-198.1288189188316,OUT019
FDS39,389.04150083252284,OUT010
NCU05,1298.4093241143864,OUT046
FDE02,1638.3306796958732,OUT049
FDL25,1677.4474895593535,OUT035
FDC50,1641.7305726263521,OUT049
FDZ32,1886.881357205903,OUT049
FDV14,1401.2045801486595,OUT045
FDR07,1543.3941665654759,OUT045
FDB26,1091.9989783214876,OUT049
NCR50,2345.095194856858,OUT045
FDP01,2221.4044842118,OUT018
FDH57,2051.072072497871,OUT045
FDM60,2215.5113333774457,OUT027
FDA45,2829.4233033916134,OUT017
FDU55,4103.7274303591275,OUT017
FDH40,1582.243938760143,OUT035
FDG40,-1192.0060760795218,OUT019
FDT12,3620.298259433706,OUT049
DRL59,882.9165387689277,OUT045
FDT47,1406.4446673090104,OUT018
FDI60,1276.9792067427857,OUT017
DRF51,2099.344961950208,OUT027
NCK31,1005.3957143386696,OUT049
FDB08,2465.9613503862497,OUT045
FDM44,1831.398555313901,OUT035
FDD46,2143.0996551778035,OUT018
FDR27,261.93756889613417,OUT019
FDV56,-39.112150423352205,OUT010
FDM02,1585.9992217633194,OUT049
FDU45,1628.4461164696647,OUT018
FDZ10,2129.172220732472,OUT017
NCK31,-975.7459949079596,OUT010
