Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDS12,2013.461646361617,OUT045
FDR57,2524.9009357034097,OUT018
FDX22,5859.055877949721,OUT027
FDC60,1533.7619118122363,OUT013
NCE42,3811.512055826711,OUT049
NCK42,3702.307201033731,OUT049
DRE01,3887.826238588836,OUT017
FDE57,2062.728485383093,OUT018
DRK59,572.8467345479141,OUT019
FDB10,5854.934791025565,OUT027
FDQ25,2833.13471109032,OUT046
FDY26,3695.5073078715313,OUT017
FDG28,3892.4021661525585,OUT049
FDM14,1587.9534283316682,OUT049
NCH29,1536.888157677449,OUT049
FDD48,1933.7873583429891,OUT049
FDC17,3692.5284107751836,OUT045
DRH49,2358.0470505435405,OUT027
FDN44,2553.804508891746,OUT018
FDC29,1918.8498684463652,OUT045
DRK01,232.8941851542989,OUT019
FDD48,1926.2186356368736,OUT017
FDB59,3133.2201476727087,OUT013
FDY45,573.9315601029263,OUT010
FDX60,1286.6767401103098,OUT035
FDT09,278.5506613064544,OUT010
DRB24,2493.2235569938753,OUT018
FDL13,3808.637213211388,OUT035
FDN16,1583.2362350936623,OUT035
FDK57,2006.0439668190393,OUT013
FDO22,2022.3618522390059,OUT027
FDC57,510.6294220240551,OUT010
FDZ13,1034.8243121419132,OUT027
FDW27,2499.103378273784,OUT013
FDX10,668.3320679307868,OUT049
FDY08,2035.3578332951415,OUT018
FDA49,1434.6274627723078,OUT017
FDC32,1530.4546732411507,OUT018
FDO04,895.0292430912809,OUT035
NCZ54,2556.2367831787615,OUT013
FDY40,734.2011870075962,OUT045
FDW36,1583.2362350936623,OUT045
FDE11,3064.814443533719,OUT017
DRE37,3063.1290025153758,OUT045
NCK19,3063.1290025153758,OUT017
FDT19,2833.13471109032,OUT035
FDE56,1012.7624033277933,OUT045
FDZ57,278.26584448848087,OUT010
FDB35,1516.1990361838552,OUT035
FDF09,131.2056373224818,OUT010
FDO34,2716.3057188413104,OUT046
FDA55,3784.412124043056,OUT046
NCM18,1009.2361453155532,OUT035
FDJ20,276.4614190582247,OUT019
DRQ35,284.3035484485394,OUT019
FDG02,3063.1290025153758,OUT013
NCU29,2467.032086189452,OUT018
FDL27,1400.353974755439,OUT027
NCA54,2937.228708994423,OUT035
FDJ32,1039.5764885266644,OUT035
FDB21,572.8408966291979,OUT019
FDR46,2477.971933918586,OUT035
FDZ32,1583.2362350936623,OUT046
DRF36,3063.1290025153758,OUT017
NCU54,3677.652293853183,OUT017
NCI31,663.0754817725817,OUT017
DRA59,3064.814443533719,OUT035
NCC55,667.3836092740082,OUT045
FDE44,733.1002838032172,OUT018
NCN26,1933.7873583429891,OUT018
FDC11,1456.2664978893815,OUT049
FDV24,2477.971933918586,OUT035
FDR40,174.091730773391,OUT019
NCQ17,2538.2086349623914,OUT049
FDC46,3063.1290025153758,OUT045
NCM18,1142.8972644263524,OUT046
FDK16,1528.0196634607655,OUT046
FDI28,1315.1068556434466,OUT017
FDS11,3563.8886328229833,OUT018
DRD13,1148.1498402922523,OUT046
FDL36,1482.5539239372313,OUT035
FDI27,777.8821562331768,OUT013
FDJ53,275.72096100921493,OUT019
FDS44,3886.5240835239856,OUT045
FDE28,3819.6519976719133,OUT046
FDQ33,2488.121330488667,OUT018
FDB37,3901.226739497026,OUT017
FDQ31,1434.6274627723078,OUT045
NCQ05,2480.681997478657,OUT046
FDE10,2024.5958886426795,OUT013
FDF38,670.5134751256679,OUT017
FDE50,489.26506453959485,OUT019
DRG37,368.7585156942387,OUT010
NCH06,3909.2409744239685,OUT049
FDY14,4043.9428962927095,OUT045
FDO27,1525.778260764131,OUT017
FDQ19,3892.4021661525585,OUT049
FDZ26,574.6399345856184,OUT019
FDN51,4049.3116575173785,OUT013
FDK20,2006.0439668190393,OUT035
FDD40,3060.547150392801,OUT018
DRI25,921.3287185480893,OUT018
FDH56,1933.7873583429891,OUT017
FDI36,5795.5569796983755,OUT027
DRH11,919.668143531513,OUT018
NCV18,1392.3563004129935,OUT017
DRI01,2831.449270071977,OUT049
DRE48,3128.751968899058,OUT049
FDS51,1002.603286967581,OUT035
FDM38,738.1964486150421,OUT017
FDB60,5741.7894591426775,OUT027
FDY58,3803.893661424532,OUT035
FDY22,2153.9695203027986,OUT045
FDF11,5859.055877949721,OUT027
FDZ51,1528.0196634607655,OUT035
FDQ45,3058.082577237762,OUT017
FDF17,3063.1290025153758,OUT035
NCF31,4058.619590966412,OUT027
FDA37,2010.7755110145577,OUT013
FDO51,677.9339887328047,OUT046
FDF34,3076.658060970955,OUT013
FDD57,1532.6960759377853,OUT018
FDO37,3829.4624101125687,OUT046
FDR49,738.3568699614224,OUT049
FDS39,2062.728485383093,OUT049
FDI48,1128.8369764966778,OUT027
DRM35,2937.228708994423,OUT049
FDV57,3022.197308412602,OUT035
FDZ55,2566.960460382544,OUT013
FDI28,1285.296493574942,OUT035
FDS21,1053.9601791501946,OUT045
FDT34,1585.1642238520703,OUT013
DRI25,904.037137784613,OUT035
FDT47,226.85648119424044,OUT010
DRH39,1128.8015599212322,OUT045
NCD54,2467.032086189452,OUT045
FDU16,2470.5129108408746,OUT027
NCW29,2024.5958886426795,OUT045
FDV25,5859.055877949721,OUT027
FDM56,1592.7157666771975,OUT035
FDZ04,1400.353974755439,OUT027
FDG59,131.2056373224818,OUT019
FDI56,1487.4940834518884,OUT045
FDS33,1458.4529245678214,OUT035
FDC23,2834.0160211376265,OUT049
FDT11,3064.814443533719,OUT049
FDG17,3895.9189638242433,OUT045
FDZ44,1936.957612499814,OUT045
FDJ52,2560.002734281712,OUT013
DRI23,2549.136835683179,OUT046
DRE15,163.50780614723362,OUT010
NCF07,1568.6914065520832,OUT013
NCR29,913.2548580311069,OUT049
FDE44,131.2056373224818,OUT019
FDT23,1297.37681723094,OUT035
NCG06,4055.6787182543885,OUT017
NCU41,507.3160378398728,OUT010
FDH46,1583.2362350936623,OUT017
FDV31,2859.2859553276435,OUT013
NCT41,4071.178283107918,OUT027
FDE22,4243.879148463698,OUT027
FDC26,1592.7157666771975,OUT045
DRF51,663.0754817725817,OUT017
NCY53,276.2754890586454,OUT019
FDY21,3070.0357328539744,OUT017
FDL27,1233.4767537857574,OUT013
FDZ34,3063.1290025153758,OUT049
NCF43,357.74562908960485,OUT010
FDC21,1587.9534283316682,OUT035
FDL26,2505.7330276358807,OUT013
FDT25,270.907088161014,OUT010
NCR30,1211.3388176674584,OUT046
DRL23,249.19825383153903,OUT019
NCR05,3070.0357328539744,OUT049
NCE19,910.1311797563221,OUT018
FDY07,684.2650235575453,OUT035
FDB10,3861.9287641759975,OUT017
FDP57,1585.1642238520703,OUT013
FDU48,282.283010093548,OUT019
FDH48,1428.9148574359301,OUT035
FDO33,1933.7873583429891,OUT035
NCU29,2477.971933918586,OUT045
FDW35,676.5258740604554,OUT046
FDH05,575.7247601406307,OUT010
FDP26,1583.2362350936623,OUT049
DRG27,672.2518617689055,OUT035
FDQ33,2488.121330488667,OUT046
FDH20,233.92044560562576,OUT010
FDV14,1486.6461029554746,OUT046
DRD01,957.650869273783,OUT046
NCI17,1528.0196634607655,OUT049
FDF39,575.7305980593469,OUT010
FDX37,1554.679584436208,OUT046
NCX17,3850.3075861025036,OUT035
FDN03,3976.8194334747545,OUT013
NCS41,467.80004214239517,OUT010
FDH34,3063.1290025153758,OUT045
NCX53,2065.2148584145216,OUT018
FDY31,2477.971933918586,OUT046
FDD20,2013.461646361617,OUT017
FDE51,728.557312358393,OUT045
FDV27,1457.482588037986,OUT046
FDF16,2477.971933918586,OUT035
FDZ02,1528.0196634607655,OUT049
NCK05,1051.0562031809675,OUT045
FDM12,5201.204519119871,OUT027
NCA05,2480.681997478657,OUT018
FDX33,2549.136835683179,OUT045
FDM25,2837.8013566000463,OUT049
FDE41,1448.6202652957156,OUT018
FDW14,1458.4529245678214,OUT045
NCD30,1528.0196634607655,OUT046
FDB23,575.7305980593469,OUT010
FDF45,1078.242657657877,OUT046
FDW20,2010.7755110145577,OUT017
FDF47,3772.8632355473555,OUT045
NCR05,562.6720198969437,OUT019
DRB01,3063.1290025153758,OUT046
FDE36,2580.245702320753,OUT013
FDU56,3063.1290025153758,OUT049
FDB23,3779.1457765493838,OUT049
FDN48,1491.614148584019,OUT049
FDS43,3063.1290025153758,OUT013
NCN05,3063.1290025153758,OUT013
NCL53,2836.115915581703,OUT049
FDL56,1457.482588037986,OUT046
FDH17,1532.6960759377853,OUT018
FDP37,2013.461646361617,OUT046
FDG09,497.0297432484796,OUT019
FDA55,3782.164242562852,OUT045
FDX31,3816.8287039982633,OUT049
FDJ41,4043.9428962927095,OUT045
DRC24,2499.103378273784,OUT045
FDQ21,2006.0439668190393,OUT035
NCT54,1525.778260764131,OUT045
FDH08,3785.2868913061952,OUT049
FDY38,3574.745386490713,OUT018
DRM11,573.1788647543476,OUT010
FDG32,3741.6411877926507,OUT049
NCH18,3876.2125156068028,OUT046
FDI20,3691.1218109334814,OUT035
FDA33,2477.971933918586,OUT018
FDN45,3768.9105393327313,OUT013
FDT45,131.2056373224818,OUT010
FDR32,3821.766321894189,OUT035
FDA48,3760.9567473456077,OUT017
FDN23,2467.032086189452,OUT017
NCR18,673.0088716908957,OUT035
FDD45,1525.778260764131,OUT046
FDI22,3356.9368934772924,OUT018
FDT09,2026.9322994721865,OUT013
DRC24,4071.178283107918,OUT027
FDT39,2477.971933918586,OUT046
FDX28,1530.4236338306337,OUT045
FDA50,1530.4546732411507,OUT018
FDT33,4292.8403039162395,OUT027
FDQ60,2003.0727837084298,OUT049
NCM19,1711.6791542839082,OUT018
FDF40,3938.313359269375,OUT046
NCI30,3883.0703916159337,OUT035
FDK34,3881.064675490501,OUT049
FDA38,5859.055877949721,OUT027
FDT02,667.3836092740082,OUT045
FDC11,1447.3561103548348,OUT017
FDD08,676.5258740604554,OUT046
NCS29,4035.712491221497,OUT046
DRI03,418.1753451863983,OUT010
FDK48,1087.0002092712573,OUT035
FDM52,2477.971933918586,OUT049
FDP49,913.0154707744692,OUT035
DRA24,2580.245702320753,OUT046
NCJ43,2831.449270071977,OUT049
FDE11,3064.814443533719,OUT045
FDP01,2493.2235569938753,OUT049
FDQ59,1436.8687622823136,OUT018
FDA43,507.33117648966834,OUT019
FDL14,2493.2235569938753,OUT017
FDV50,271.97299763702887,OUT010
FDT01,5854.934791025565,OUT027
NCC42,2032.502468187477,OUT035
FDO28,1956.4114103152115,OUT046
FDD32,175.4059778563678,OUT019
FDV45,3063.1290025153758,OUT035
NCW17,281.72785134967455,OUT019
NCJ17,2512.8012909669046,OUT027
NCF18,3063.1290025153758,OUT049
FDP01,2493.2235569938753,OUT045
FDH24,2524.9009357034097,OUT045
FDI38,5859.055877949721,OUT027
FDX03,685.9347120394616,OUT035
FDY28,3686.492382943678,OUT046
FDN34,2799.7625870342563,OUT018
FDJ02,2477.971933918586,OUT045
FDW40,288.3529260416783,OUT019
FDX03,671.9215897980172,OUT017
FDE17,4058.619590966412,OUT027
FDT58,2660.980830153403,OUT046
FDI38,3591.440500326365,OUT013
FDW22,3803.9631097770284,OUT035
FDS15,2934.5170760091873,OUT027
NCX06,3056.3971362194197,OUT013
DRK47,3824.933822133817,OUT035
FDC23,4773.7899847327635,OUT027
FDM56,253.99917596205177,OUT010
FDP21,3064.814443533719,OUT046
FDP58,3709.05075840685,OUT046
FDA27,575.7305980593469,OUT019
FDK41,204.50549653090226,OUT019
NCH42,3798.5508712416063,OUT046
FDG29,674.8216026270943,OUT045
FDW15,2480.681997478657,OUT018
FDD28,947.2492220893222,OUT018
FDQ37,3063.1290025153758,OUT049
FDC23,2859.2859553276435,OUT035
FDV13,1485.1359549028475,OUT035
FDK33,3684.2639349243505,OUT046
FDO33,1909.0080900183718,OUT013
FDN21,2566.960460382544,OUT017
NCW06,5702.738031935541,OUT027
FDI38,3596.5568094364594,OUT035
FDC21,2894.5910339820584,OUT027
NCS05,2024.5958886426795,OUT046
NCN53,668.3320679307868,OUT049
FDV40,150.73715037590816,OUT010
FDG60,3821.7455642351483,OUT017
NCY30,5131.332623728864,OUT027
FDM40,2062.728485383093,OUT045
NCO30,3063.1290025153758,OUT046
FDK10,3022.197308412602,OUT046
FDM36,2833.13471109032,OUT045
FDN10,1936.957612499814,OUT013
FDM46,1525.2566696807494,OUT018
FDX50,1711.6791542839082,OUT049
FDP33,4000.201658882798,OUT045
FDO12,3063.1290025153758,OUT045
FDC28,1686.4887349156975,OUT013
FDO31,1315.1068556434466,OUT045
FDX45,2499.103378273784,OUT035
FDV21,2013.461646361617,OUT049
FDH04,1489.632105133922,OUT049
NCG54,2716.3057188413104,OUT013
FDO13,2573.848233864891,OUT046
FDA09,4776.4070077547785,OUT027
FDC38,2026.9322994721865,OUT017
NCO42,2442.6299937069625,OUT046
FDL45,2008.4864644185789,OUT049
NCK31,846.8851257995236,OUT013
FDM39,2937.228708994423,OUT017
FDC22,508.3179095948665,OUT010
FDF46,1933.7873583429891,OUT046
FDQ37,3063.1290025153758,OUT045
FDH41,570.6384199726158,OUT010
FDQ04,676.5258740604554,OUT046
NCQ02,5154.284923604468,OUT027
FDJ57,5154.284923604468,OUT027
NCE07,2053.388409263353,OUT049
FDE56,1150.8697919023311,OUT013
FDI20,3675.964294298186,OUT049
FDK36,733.1002838032172,OUT018
FDP08,5692.464843503257,OUT027
FDF44,2024.5958886426795,OUT017
NCU53,2660.980830153403,OUT017
FDF47,3790.9151284430673,OUT035
FDS55,363.7119884633436,OUT010
FDZ52,256.2551202897989,OUT010
FDL04,1583.2362350936623,OUT018
NCM26,2491.07502709219,OUT035
FDX43,2679.1604219181977,OUT049
FDP52,3805.445805740223,OUT049
DRK49,674.8216026270943,OUT045
FDE38,2580.245702320753,OUT013
DRF13,2472.3707329056256,OUT035
FDK41,198.1402247079925,OUT010
FDJ04,2962.9380105764853,OUT027
FDZ44,1949.2535263332531,OUT018
FDS11,3778.4862154558573,OUT013
FDA55,3774.325210773182,OUT049
NCW53,3063.1290025153758,OUT046
FDB49,2834.8484632342843,OUT027
FDD23,3064.814443533719,OUT017
NCV42,1671.0639278500832,OUT045
NCZ29,2016.4437496164112,OUT018
FDQ26,1025.9104740137561,OUT013
FDV08,670.5134751256679,OUT017
FDC53,1536.888157677449,OUT049
FDV58,509.77808074450485,OUT010
NCP02,132.30614497012024,OUT019
DRI37,913.0154707744692,OUT045
FDQ12,3785.2868913061952,OUT049
FDE33,1331.781145985928,OUT046
FDX27,1525.778260764131,OUT045
FDM22,763.7716873326607,OUT017
NCH30,276.8681069038463,OUT019
FDC04,3899.4072086003453,OUT017
FDO38,1349.06160807047,OUT046
FDV52,2960.2856518896106,OUT027
FDB32,1545.2298039944894,OUT013
FDV43,729.8930595061697,OUT018
FDI24,2855.0186621867256,OUT018
FDR40,1378.5502991499027,OUT017
FDW02,2010.7755110145577,OUT049
FDE44,735.1496456643748,OUT049
FDL38,1486.6461029554746,OUT046
NCT54,223.67789807045492,OUT010
DRJ39,573.9315601029263,OUT010
FDW55,3984.3608418732206,OUT049
DRF13,359.3693157323065,OUT019
NCW17,2024.5958886426795,OUT049
FDP13,672.2518617689055,OUT035
FDS08,2827.1819769310596,OUT018
NCP17,1038.1962419912966,OUT035
NCO53,3056.3971362194197,OUT035
FDH19,2831.449270071977,OUT045
FDJ04,2003.0727837084298,OUT017
FDG10,916.65998658258,OUT049
FDA40,206.8037302306283,OUT010
FDI53,2566.960460382544,OUT045
FDU09,131.2056373224818,OUT010
FDK60,1530.4236338306337,OUT045
FDR43,663.0754817725817,OUT017
FDW22,3765.290039374424,OUT017
DRP47,573.9257221842101,OUT010
DRG48,365.6095507177862,OUT010
FDA14,2477.971933918586,OUT035
FDU49,1526.50721354031,OUT013
FDK28,4025.5619024893444,OUT045
FDT19,2833.13471109032,OUT046
NCQ42,2010.7755110145577,OUT045
FDD03,3813.58509743464,OUT045
NCM53,1585.1642238520703,OUT013
NCX53,2060.0791057646493,OUT045
FDV14,2512.8012909669046,OUT027
NCZ54,2564.2873739477523,OUT017
FDB39,1022.5053454622831,OUT013
DRC24,2493.2235569938753,OUT046
FDY36,1278.9330845537731,OUT013
FDN01,2852.3417702675924,OUT035
DRH25,883.5229954182411,OUT046
FDV08,679.2973515979747,OUT046
NCP53,3866.690651907683,OUT049
FDU52,373.5114415041807,OUT010
NCI42,3512.6189594122725,OUT045
FDZ14,2003.0727837084298,OUT035
FDF11,3906.2601359836713,OUT046
FDQ13,1447.0146631418452,OUT018
FDO32,131.2056373224818,OUT010
DRJ37,2493.2235569938753,OUT018
FDY43,2681.7829262225637,OUT046
NCT41,2493.2235569938753,OUT017
NCV17,2024.5958886426795,OUT045
FDM04,1160.8578074896773,OUT027
DRB48,668.938513347942,OUT018
FDM24,2493.2235569938753,OUT013
FDT37,4003.445265446421,OUT049
NCO05,225.45633090769067,OUT010
FDL13,3803.8675194131583,OUT046
FDL15,2493.2235569938753,OUT017
FDB11,3559.4883940851787,OUT018
FDL14,372.42516584364995,OUT019
FDY10,276.8681069038463,OUT019
FDJ40,1686.4887349156975,OUT049
NCW18,3878.7108198029046,OUT046
NCY06,2024.5958886426795,OUT013
DRE13,1447.0146631418452,OUT018
FDA26,3714.9569871092394,OUT045
NCE19,131.2056373224818,OUT010
FDE33,1295.9965706955722,OUT035
DRL59,1160.8578074896773,OUT027
FDY07,734.7412835133238,OUT046
FDF57,2816.893979049722,OUT018
FDM58,1673.529583351826,OUT035
FDP26,2864.943263615354,OUT027
FDY32,2580.245702320753,OUT046
FDD51,131.2056373224818,OUT010
FDU22,1985.1012582616092,OUT018
FDZ49,3535.513331868646,OUT018
NCI42,3598.199822120793,OUT017
FDT04,979.4100947345661,OUT027
NCU41,3063.1290025153758,OUT045
FDS56,4060.2395052151387,OUT045
NCN42,2477.971933918586,OUT017
FDK34,3897.5571213865624,OUT046
FDB03,3862.2036029409205,OUT017
DRJ25,734.8386704464548,OUT035
FDT25,3011.498134426082,OUT027
FDN20,2692.284998171711,OUT013
FDP09,3680.5968796461475,OUT013
FDM20,572.8467345479141,OUT019
NCG55,1926.2186356368736,OUT046
NCP14,1583.2362350936623,OUT045
NCH06,3880.928154517722,OUT046
FDV52,1933.7873583429891,OUT013
NCL07,672.2518617689055,OUT035
DRJ11,5627.681812938213,OUT027
DRO59,1303.6447833109994,OUT013
FDW15,365.5518778341118,OUT010
NCQ30,2006.0439668190393,OUT035
NCN54,153.30783490476256,OUT019
FDY01,2960.2856518896106,OUT027
FDX39,3696.1881529049697,OUT035
FDH53,2358.0470505435405,OUT027
FDA57,672.2518617689055,OUT035
NCC07,244.27442336751938,OUT010
FDU28,3064.814443533719,OUT013
FDK36,131.2056373224818,OUT010
FDR36,673.2849526631873,OUT018
NCQ17,2493.2235569938753,OUT035
FDS28,131.2056373224818,OUT019
FDE08,2477.971933918586,OUT045
FDU22,2003.0727837084298,OUT046
FDG41,1592.7157666771975,OUT045
FDO31,162.30432696470768,OUT010
FDM21,574.2636903093598,OUT019
FDU40,3063.1290025153758,OUT017
FDV36,2013.461646361617,OUT018
FDT10,1258.9920034237218,OUT027
FDX38,734.2011870075962,OUT045
NCU30,4267.29679990437,OUT027
NCV06,3063.1290025153758,OUT049
FDT16,4062.095442113707,OUT035
NCP41,2901.9285255518084,OUT027
FDZ56,2716.3057188413104,OUT017
FDC22,3064.814443533719,OUT035
FDU10,669.7791124053213,OUT035
FDS46,1933.7873583429891,OUT045
FDO08,2609.374548283424,OUT049
NCV42,1615.5796531782491,OUT018
FDP33,4002.057595781366,OUT035
FDJ12,3448.6201809530885,OUT046
FDH04,1485.1359549028475,OUT045
NCU54,3670.853785645475,OUT013
FDO36,446.67076600846246,OUT010
FDT37,5859.055877949721,OUT027
FDD14,489.4466952803651,OUT010
FDA16,3755.6945126767623,OUT013
NCS42,232.8941851542989,OUT019
FDP10,246.01967070775353,OUT019
FDQ28,2493.2235569938753,OUT049
FDK57,270.907088161014,OUT010
FDK02,1944.2536332332395,OUT013
FDW47,2006.0439668190393,OUT018
NCC42,2029.9073987914123,OUT018
FDQ37,3058.8617093744583,OUT018
FDL40,1525.778260764131,OUT046
DRE13,208.0530239691456,OUT010
FDQ34,2864.943263615354,OUT027
NCB54,2016.4437496164112,OUT046
FDS48,2477.971933918586,OUT049
FDO15,1084.6773186278895,OUT045
NCT30,777.8821562331768,OUT013
FDU49,2498.9476635171786,OUT027
FDE21,1933.7873583429891,OUT046
FDS49,168.26772054382542,OUT019
FDT38,2498.9476635171786,OUT027
FDZ01,1574.031370628722,OUT045
FDC41,1155.7416390089784,OUT035
DRG13,382.7928645178731,OUT010
NCZ42,3643.15534705348,OUT018
NCM07,1424.6910821057475,OUT045
NCV17,2024.5958886426795,OUT018
DRK39,1390.9760538776256,OUT035
FDS37,1931.5774380462346,OUT018
FDV12,233.34639260495308,OUT019
NCG19,3619.57449990856,OUT018
FDS51,1206.1466181929907,OUT013
NCO14,677.2828839824455,OUT046
FDC38,2026.9322994721865,OUT046
FDN15,2032.502468187477,OUT046
NCH42,3785.786199764511,OUT013
FDQ22,669.0878807073693,OUT046
FDC05,3064.814443533719,OUT013
FDZ31,3064.814443533719,OUT013
DRJ23,3063.1290025153758,OUT049
FDC52,2485.4598822706635,OUT035
DRD12,213.54306214445631,OUT010
FDV55,2477.971933918586,OUT017
FDD32,1393.035807728542,OUT046
FDR01,3240.6724970747387,OUT049
FDY08,283.3480950878093,OUT019
FDQ45,3064.814443533719,OUT045
DRN11,4006.757272496399,OUT027
NCS05,2026.9322994721865,OUT018
FDY32,2573.848233864891,OUT035
NCD31,2580.245702320753,OUT045
NCE06,2566.960460382544,OUT049
NCP14,1583.2362350936623,OUT046
NCF18,507.6088565114247,OUT019
FDF14,2485.4598822706635,OUT018
FDB22,2499.103378273784,OUT017
NCH54,2549.136835683179,OUT049
FDU27,734.8386704464548,OUT035
FDS58,4216.584114299328,OUT027
NCU29,2467.032086189452,OUT035
FDJ57,3064.814443533719,OUT013
FDL56,1444.6043372623417,OUT049
FDH60,3064.814443533719,OUT035
FDN24,903.2481982598257,OUT018
FDD02,2003.0727837084298,OUT017
FDP15,4054.0046635989897,OUT017
FDB28,5842.0218787169615,OUT027
DRC49,2467.032086189452,OUT045
NCG30,2008.4864644185789,OUT018
FDJ14,1292.2723692629083,OUT049
FDL52,667.3836092740082,OUT045
NCG19,5854.934791025565,OUT027
NCN41,2008.4864644185789,OUT035
FDW22,3791.1793251807,OUT013
FDI02,1711.6791542839082,OUT013
FDV51,2580.245702320753,OUT045
FDV48,1345.002509340701,OUT046
NCL17,287.0202134483659,OUT019
FDP46,1485.1359549028475,OUT045
FDU10,667.3836092740082,OUT045
FDT37,573.9315601029263,OUT010
FDI27,731.6314461494072,OUT035
FDN51,4055.237566104577,OUT046
FDW07,1443.0106516322326,OUT035
FDN45,3760.6593823629064,OUT049
DRN37,4281.4052829823195,OUT027
DRF48,3063.1290025153758,OUT049
FDP38,131.2056373224818,OUT019
NCX18,5753.227704061725,OUT027
FDK45,1931.5774380462346,OUT018
FDZ37,1444.6043372623417,OUT049
FDS50,3561.803774424218,OUT018
NCR54,3058.8617093744583,OUT018
NCS17,1525.778260764131,OUT035
FDV31,2859.2859553276435,OUT046
DRE27,1528.0196634607655,OUT017
FDN60,2553.81719021286,OUT013
FDK26,3064.814443533719,OUT013
FDX37,1556.569033830297,OUT018
FDW31,3071.721173872317,OUT046
FDX26,3058.8617093744583,OUT018
DRL49,286.24339739281646,OUT019
FDU49,1441.2010108549784,OUT017
FDY58,3797.0357854154017,OUT046
FDN03,3976.4015963986785,OUT045
NCV06,508.3358933620389,OUT010
FDH53,1390.9760538776256,OUT045
FDG31,1069.7565890999103,OUT018
NCC06,2024.5958886426795,OUT045
FDS13,4027.164150197005,OUT049
FDP16,3904.7486243616236,OUT035
FDA35,2006.0439668190393,OUT013
DRP47,3768.2706959259754,OUT018
FDY28,574.2210943665926,OUT010
FDY20,1489.632105133922,OUT035
NCH30,1707.1135787849241,OUT017
NCR29,131.64404099258755,OUT019
NCP05,2477.971933918586,OUT013
NCF30,278.0107015970873,OUT019
FDA08,2580.245702320753,OUT035
FDN51,5859.055877949721,OUT027
FDH12,1583.2362350936623,OUT046
FDY39,3058.082577237762,OUT017
NCO53,3063.1290025153758,OUT045
FDB40,2477.971933918586,OUT046
FDH02,1485.1359549028475,OUT049
FDY11,1400.353974755439,OUT027
FDQ09,277.35147996669406,OUT019
FDP16,3891.964839765295,OUT013
NCF55,663.0754817725817,OUT018
FDY09,4510.68154160616,OUT027
FDY39,3058.082577237762,OUT045
NCU53,2573.848233864891,OUT049
NCT41,2488.121330488667,OUT049
FDJ45,669.0878807073693,OUT046
FDR28,2573.848233864891,OUT013
FDN08,1956.4114103152115,OUT013
FDJ07,1931.5774380462346,OUT049
FDZ09,4281.4052829823195,OUT027
FDQ14,2480.681997478657,OUT017
FDY12,1037.8370954580134,OUT027
FDK57,2006.0439668190393,OUT046
FDD20,2008.4864644185789,OUT049
FDS36,1695.8531834919022,OUT018
FDI40,1583.2362350936623,OUT049
FDJ40,1686.4887349156975,OUT045
FDE08,2477.971933918586,OUT013
DRK01,1545.0375307783677,OUT013
FDC58,676.5270712058631,OUT049
FDE50,3064.814443533719,OUT046
FDX48,2491.07502709219,OUT035
DRM35,2855.0186621867256,OUT018
FDG41,1592.3671799538238,OUT013
FDB52,3998.765786330979,OUT046
FDV19,2545.2332507233964,OUT045
DRG48,2467.032086189452,OUT017
FDI26,2963.300661774123,OUT013
FDU11,276.9447921210725,OUT019
FDF59,284.7865296147314,OUT019
FDR07,1528.0196634607655,OUT049
NCE06,2566.960460382544,OUT017
FDE10,2024.5958886426795,OUT046
NCO55,1590.439191195416,OUT046
FDZ13,787.8697850231448,OUT013
FDT50,1528.0196634607655,OUT017
FDH12,240.46533981054282,OUT010
FDD21,1933.7873583429891,OUT045
NCM05,4029.786582634298,OUT013
FDK04,1063.7717163246461,OUT013
FDN33,1528.0196634607655,OUT017
NCM18,133.87827246526768,OUT010
DRC25,1432.6198275245217,OUT049
FDT47,1528.0196634607655,OUT017
FDD45,2807.638804530574,OUT027
NCD07,1923.8454740090938,OUT018
NCY54,416.4570301014334,OUT010
FDL12,1014.3571159625255,OUT049
FDL02,1583.2362350936623,OUT017
FDC60,1487.4940834518884,OUT035
FDR37,3019.8604651859414,OUT017
FDY16,3064.814443533719,OUT017
FDU26,2003.0727837084298,OUT045
FDN24,926.2853593313405,OUT013
FDH44,2477.971933918586,OUT013
FDE23,131.2056373224818,OUT010
FDW60,2835.7014621559692,OUT017
FDQ55,1933.7873583429891,OUT049
FDV32,1349.2352161573112,OUT027
FDV03,370.27715532066424,OUT010
FDY14,572.8408966291979,OUT010
NCL55,5854.934791025565,OUT027
DRF25,668.938513347942,OUT017
FDX03,690.2087243310114,OUT046
FDF40,3898.0721216868533,OUT045
FDX24,224.41641096767307,OUT010
FDA25,1583.2362350936623,OUT049
FDH21,2542.800976436381,OUT018
FDB47,566.9627316075625,OUT010
FDT34,249.68162689438682,OUT019
FDS39,280.9825094883074,OUT010
NCU05,1339.837985788701,OUT046
FDE02,1520.5802572037296,OUT049
FDL25,1495.5456837369782,OUT035
FDC50,1525.778260764131,OUT049
FDZ32,1583.2362350936623,OUT049
FDV14,1443.0106516322326,OUT045
FDR07,1528.0196634607655,OUT045
FDB26,846.5319142136647,OUT049
NCR50,2491.07502709219,OUT045
FDP01,2493.2235569938753,OUT018
FDH57,2024.5958886426795,OUT045
FDM60,981.8828440981505,OUT027
FDA45,2831.449270071977,OUT017
FDU55,4058.9071842150397,OUT017
FDH40,1392.3563004129935,OUT035
FDG40,131.2056373224818,OUT019
FDT12,3782.9281682108744,OUT049
DRL59,843.2365613112029,OUT045
FDT47,1538.7776070715381,OUT018
